date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),reward,activeAddresses,medianTxValue(USD)
2017-02-16,346039.17562437,63,24952244.0,1.0,1565660.0,0.0,,
2017-02-17,1208464.30973591,113,24951495.0,1.0,2135320.0,0.0,,
2017-02-18,1348764.7873444501,77,24951246.0,1.0,1404980.0,0.0,,
2017-02-19,239359.91292302,67,24950996.001592163,1.0,1071870.0,0.0,,
2017-02-20,551859.2559398203,77,24948425.9004147,0.999897,2550470.0,0.0,,
2017-02-21,3498700.945678875,159,24950921.386108667,0.999997,4595170.0,0.0,,
2017-02-22,657055.1360519633,99,24945282.604708955,0.999771,1763290.0,0.0,,
2017-02-23,1400322.5815957384,141,24950272.27410782,0.999971,3150010.0,0.0,,
2017-02-24,3642532.0039126454,182,24950921.049004097,0.999997,10607500.0,0.0,,
2017-02-25,548588.8907601642,100,24951944.096012,0.999998,3747980.0,0.0,,
2017-02-26,755796.019809,42,24951236.0,1.0,2280940.0,0.0,,
2017-02-27,277114.83241608,60,24952741.0,1.0,3063750.0,0.0,,
2017-02-28,2894897.90275366,78,24950994.529835895,1.0,5557310.0,0.0,,
2017-03-01,8678620.607574027,176,24950296.274132546,0.999972,11999700.0,0.0,,
2017-03-02,4439313.726625624,283,24950969.049006,0.999999,14420000.0,0.0,,
2017-03-03,6008168.22095108,226,24950994.0,1.0,12268600.0,0.0,,
2017-03-04,1738203.5781344601,129,24951244.0,1.0,6427490.0,0.0,,
2017-03-05,4076927.84960426,145,24951244.0,1.0,6111390.0,0.0,,
2017-03-06,1206689.9539570701,120,24951875.0,1.0,4261790.0,0.0,,
2017-03-07,6367626.27625448,250,34951077.0,1.0,10782500.0,10000000.0,,
2017-03-08,17602912.4119601,267,34950727.0,1.0,11995300.0,0.0,,
